LATITUDE,LONGITUDE,OBSERVATION DATE
4693628.58351034,-9625744.38157897,43193
3449939.865217045,-9909987.322241245,43193
4707963.023245439,-9627755.722176133,43193
3429221.817639306,-9938137.310833262,43193
4722297.29906562,-9629767.063886488,43193
3390051.3962852294,-9966610.0346666,43193
4736631.411127359,-9631778.404483648,43193
3392822.3461323422,-9995323.307674397,43193
4750965.357881025,-9633789.74508081,43193
3522472.1660896684,-9882242.108015675,43194
4693628.58351034,-9625744.38157897,43194
3449939.865217045,-9909987.322241245,43194
4707963.023245439,-9627755.722176133,43194
3429221.817639306,-9938137.310833262,43194
4722297.29906562,-9629767.063886488,43194
3390051.3962852294,-9966610.0346666,43194
4736631.411127359,-9631778.404483648,43194
3392822.3461323422,-9995323.307674397,43194
4750965.357881025,-9633789.74508081,43194
3397411.042748608,-10024195.268842708,43194
4765299.141814078,-9635801.08567797,43194
3449939.865217045,-9909987.322241245,43195
4707963.023245439,-9627755.722176133,43195
3429221.817639306,-9938137.310833262,43195
4722297.29906562,-9629767.063886488,43195
3390051.3962852294,-9966610.0346666,43195
4736631.411127359,-9631778.404483648,43195
3392822.3461323422,-9995323.307674397,43195
4750965.357881025,-9633789.74508081,43195
3397411.042748608,-10024195.268842708,43195
4765299.141814078,-9635801.08567797,43195
3403894.6569604683,-10053144.847525977,43195
4779632.7608367475,-9637812.426275132,43195
3429221.817639306,-9938137.310833262,43196
4722297.29906562,-9629767.063886488,43196
3390051.3962852294,-9966610.0346666,43196
4736631.411127359,-9631778.404483648,43196
3392822.3461323422,-9995323.307674397,43196
4750965.357881025,-9633789.74508081,43196
3397411.042748608,-10024195.268842708,43196
4765299.141814078,-9635801.08567797,43196
3403894.6569604683,-10053144.847525977,43196
4779632.7608367475,-9637812.426275132,43196
3412345.5787207866,-10082092.230988884,43196
4793966.215463864,-9639823.766872292,43196
3390051.3962852294,-9966610.0346666,43197
4736631.411127359,-9631778.404483648,43197
3392822.3461323422,-9995323.307674397,43197
4750965.357881025,-9633789.74508081,43197
3397411.042748608,-10024195.268842708,43197
4765299.141814078,-9635801.08567797,43197
3403894.6569604683,-10053144.847525977,43197
4779632.7608367475,-9637812.426275132,43197
3412345.5787207866,-10082092.230988884,43197
4793966.215463864,-9639823.766872292,43197
3422831.01528428,-10110959.31191072,43197
4808299.507389605,-9641835.10858265,43197
3392822.3461323422,-9995323.307674397,43198
4750965.357881025,-9633789.74508081,43198
3397411.042748608,-10024195.268842708,43198
4765299.141814078,-9635801.08567797,43198
3403894.6569604683,-10053144.847525977,43198
4779632.7608367475,-9637812.426275132,43198
3412345.5787207866,-10082092.230988884,43198
4793966.215463864,-9639823.766872292,43198
3422831.01528428,-10110959.31191072,43198
4808299.507389605,-9641835.10858265,43198
3435412.6217670697,-10139670.138116108,43198
4822632.635156276,-9643846.449179811,43198
3397411.042748608,-10024195.268842708,43199
4765299.141814078,-9635801.08567797,43199
3403894.6569604683,-10053144.847525977,43199
4779632.7608367475,-9637812.426275132,43199
3412345.5787207866,-10082092.230988884,43199
4793966.215463864,-9639823.766872292,43199
3422831.01528428,-10110959.31191072,43199
4808299.507389605,-9641835.10858265,43199
3435412.6217670697,-10139670.138116108,43199
4822632.635156276,-9643846.449179811,43199
3450146.129001214,-10168151.34338145,43199
4836965.598479416,-9644057.789233083,43199
3403894.6569604683,-10053144.847525977,43200
4779632.7608367475,-9637812.426275132,43200
3412345.5787207866,-10082092.230988884,43200
4793966.215463864,-9639823.766872292,43200
3422831.01528428,-10110959.31191072,43200
4808299.507389605,-9641835.10858265,43200
3435412.6217670697,-10139670.138116108,43200
4822632.635156276,-9643846.449179811,43200
3450146.129001214,-10168151.34338145,43200
4836965.598479416,-9644057.789233083,43200
3467081.017867342,-10196332.56265661,43200
4851298.399708186,-9644269.130399548,43200
3412345.5787207866,-10082092.230988884,43201
4793966.215463864,-9639823.766872292,43201
3422831.01528428,-10110959.31191072,43201
4808299.507389605,-9641835.10858265,43201
3435412.6217670697,-10139670.138116108,43201
4822632.635156276,-9643846.449179811,43201
3450146.129001214,-10168151.34338145,43201
4836965.598479416,-9644057.789233083,43201
3467081.017867342,-10196332.56265661,43201
4851298.399708186,-9644269.130399548,43201
3486260.194769382,-10224146.827249123,43201
4865631.038032789,-9644480.471566012,43201
3422831.01528428,-10110959.31191072,43202
4808299.507389605,-9641835.10858265,43202
3435412.6217670697,-10139670.138116108,43202
4822632.635156276,-9643846.449179811,43202
3450146.129001214,-10168151.34338145,43202
4836965.598479416,-9644057.789233083,43202
3467081.017867342,-10196332.56265661,43202
4851298.399708186,-9644269.130399548,43202
3486260.194769382,-10224146.827249123,43202
4865631.038032789,-9644480.471566012,43202
3507719.7085948666,-10251530.946650043,43202
4879963.512373039,-9644691.811619284,43202
3435412.6217670697,-10139670.138116108,43203
4822632.635156276,-9643846.449179811,43203
3450146.129001214,-10168151.34338145,43203
4836965.598479416,-9644057.789233083,43203
3467081.017867342,-10196332.56265661,43203
4851298.399708186,-9644269.130399548,43203
3486260.194769382,-10224146.827249123,43203
4865631.038032789,-9644480.471566012,43203
3507719.7085948666,-10251530.946650043,43203
4879963.512373039,-9644691.811619284,43203
3531488.48304387,-10278425.861416724,43203
4894295.822834653,-9644903.15278575,43203
3450146.129001214,-10168151.34338145,43204
4836965.598479416,-9644057.789233083,43204
3467081.017867342,-10196332.56265661,43204
4851298.399708186,-9644269.130399548,43204
3486260.194769382,-10224146.827249123,43204
4865631.038032789,-9644480.471566012,43204
3507719.7085948666,-10251530.946650043,43204
4879963.512373039,-9644691.811619284,43204
3531488.48304387,-10278425.861416724,43204
4894295.822834653,-9644903.15278575,43204
3557588.085691083,-10304776.970452122,43204
4908627.972178265,-9645114.493952217,43204
3467081.017867342,-10196332.56265661,43205
4851298.399708186,-9644269.130399548,43205
3486260.194769382,-10224146.827249123,43205
4865631.038032789,-9644480.471566012,43205
3507719.7085948666,-10251530.946650043,43205
4879963.512373039,-9644691.811619284,43205
3531488.48304387,-10278425.861416724,43205
4894295.822834653,-9644903.15278575,43205
3557588.085691083,-10304776.970452122,43205
4908627.972178265,-9645114.493952217,43205
3586032.5206340374,-10330534.43713341,43205
4922959.958531782,-9645325.834005488,43205
3486260.194769382,-10224146.827249123,43206
4865631.038032789,-9644480.471566012,43206
3507719.7085948666,-10251530.946650043,43206
4879963.512373039,-9644691.811619284,43206
3531488.48304387,-10278425.861416724,43206
4894295.822834653,-9644903.15278575,43206
3557588.085691083,-10304776.970452122,43206
4908627.972178265,-9645114.493952217,43206
3586032.5206340374,-10330534.43713341,43206
4922959.958531782,-9645325.834005488,43206
3616828.0587337753,-10355653.465384295,43206
4937291.7812124165,-9645537.175171955,43206
3507719.7085948666,-10251530.946650043,43207
4879963.512373039,-9644691.811619284,43207
3531488.48304387,-10278425.861416724,43207
4894295.822834653,-9644903.15278575,43207
3557588.085691083,-10304776.970452122,43207
4908627.972178265,-9645114.493952217,43207
3586032.5206340374,-10330534.43713341,43207
4922959.958531782,-9645325.834005488,43207
3616828.0587337753,-10355653.465384295,43207
4937291.7812124165,-9645537.175171955,43207
3649973.092577897,-10380094.539011935,43207
4951623.44220218,-9645748.51633842,43207
3531488.48304387,-10278425.861416724,43208
4894295.822834653,-9644903.15278575,43208
3557588.085691083,-10304776.970452122,43208
4908627.972178265,-9645114.493952217,43208
3586032.5206340374,-10330534.43713341,43208
4922959.958531782,-9645325.834005488,43208
3616828.0587337753,-10355653.465384295,43208
4937291.7812124165,-9645537.175171955,43208
3649973.092577897,-10380094.539011935,43208
4951623.44220218,-9645748.51633842,43208
3685458.0319385706,-10403823.63766675,43208
4965954.941764341,-9645959.85639169,43208
3557588.085691083,-10304776.970452122,43209
4908627.972178265,-9645114.493952217,43209
3586032.5206340374,-10330534.43713341,43209
4922959.958531782,-9645325.834005488,43209
3616828.0587337753,-10355653.465384295,43209
4937291.7812124165,-9645537.175171955,43209
3649973.092577897,-10380094.539011935,43209
4951623.44220218,-9645748.51633842,43209
3685458.0319385706,-10403823.63766675,43209
4965954.941764341,-9645959.85639169,43209
3723265.2325512646,-10426812.412727213,43209
4980286.278431795,-9646171.197558157,43209
3586032.5206340374,-10330534.43713341,43210
4922959.958531782,-9645325.834005488,43210
3616828.0587337753,-10355653.465384295,43210
4937291.7812124165,-9645537.175171955,43210
3649973.092577897,-10380094.539011935,43210
4951623.44220218,-9645748.51633842,43210
3685458.0319385706,-10403823.63766675,43210
4965954.941764341,-9645959.85639169,43210
3723265.2325512646,-10426812.412727213,43210
4980286.278431795,-9646171.197558157,43210
3763368.9525031024,-10449038.336467974,43210
4994617.4534122655,-9646382.538724622,43210
3616828.0587337753,-10355653.465384295,43211
4937291.7812124165,-9645537.175171955,43211
3649973.092577897,-10380094.539011935,43211
4951623.44220218,-9645748.51633842,43211
3685458.0319385706,-10403823.63766675,43211
4965954.941764341,-9645959.85639169,43211
3723265.2325512646,-10426812.412727213,43211
4980286.278431795,-9646171.197558157,43211
3763368.9525031024,-10449038.336467974,43211
4994617.4534122655,-9646382.538724622,43211
3805735.357045119,-10470484.806700174,43211
5008948.466185508,-9646593.878777893,43211
3649973.092577897,-10380094.539011935,43212
4951623.44220218,-9645748.51633842,43212
3685458.0319385706,-10403823.63766675,43212
4965954.941764341,-9645959.85639169,43212
3723265.2325512646,-10426812.412727213,43212
4980286.278431795,-9646171.197558157,43212
3763368.9525031024,-10449038.336467974,43212
4994617.4534122655,-9646382.538724622,43212
3805735.357045119,-10470484.806700174,43212
5008948.466185508,-9646593.878777893,43212
3980936.649971036,-10491141.222468706,43212
5023279.317444861,-9646805.219944362,43212
3685458.0319385706,-10403823.63766675,43213
4965954.941764341,-9645959.85639169,43213
3723265.2325512646,-10426812.412727213,43213
4980286.278431795,-9646171.197558157,43213
3763368.9525031024,-10449038.336467974,43213
4994617.4534122655,-9646382.538724622,43213
3805735.357045119,-10470484.806700174,43213
5008948.466185508,-9646593.878777893,43213
3980936.649971036,-10491141.222468706,43213
5023279.317444861,-9646805.219944362,43213
4027689.811378768,-10511003.017448058,43213
5037610.0076283645,-9647016.559997631,43213
3723265.2325512646,-10426812.412727213,43214
4980286.278431795,-9646171.197558157,43214
3763368.9525031024,-10449038.336467974,43214
4994617.4534122655,-9646382.538724622,43214
3805735.357045119,-10470484.806700174,43214
5008948.466185508,-9646593.878777893,43214
3980936.649971036,-10491141.222468706,43214
5023279.317444861,-9646805.219944362,43214
4027689.811378768,-10511003.017448058,43214
5037610.0076283645,-9647016.559997631,43214
4076555.86309229,-10530071.663281897,43214
5051940.536917846,-9647227.901164098,43214
3763368.9525031024,-10449038.336467974,43215
4994617.4534122655,-9646382.538724622,43215
3805735.357045119,-10470484.806700174,43215
5008948.466185508,-9646593.878777893,43215
3980936.649971036,-10491141.222468706,43215
5023279.317444861,-9646805.219944362,43215
4027689.811378768,-10511003.017448058,43215
5037610.0076283645,-9647016.559997631,43215
4076555.86309229,-10530071.663281897,43215
5051940.536917846,-9647227.901164098,43215
4137514.771995851,-10548354.626168473,43215
5066270.90375479,-9647439.24233056,43215
3805735.357045119,-10470484.806700174,43216
5008948.466185508,-9646593.878777893,43216
3980936.649971036,-10491141.222468706,43216
5023279.317444861,-9646805.219944362,43216
4027689.811378768,-10511003.017448058,43216
5037610.0076283645,-9647016.559997631,43216
4076555.86309229,-10530071.663281897,43216
5051940.536917846,-9647227.901164098,43216
4137514.771995851,-10548354.626168473,43216
5066270.90375479,-9647439.24233056,43216
4160266.6883955593,-10565865.293389745,43216
5080601.110770136,-9647650.582383834,43216
3980936.649971036,-10491141.222468706,43217
5023279.317444861,-9646805.219944362,43217
4027689.811378768,-10511003.017448058,43217
5037610.0076283645,-9647016.559997631,43217
4076555.86309229,-10530071.663281897,43217
5051940.536917846,-9647227.901164098,43217
4137514.771995851,-10548354.626168473,43217
5066270.90375479,-9647439.24233056,43217
4160266.6883955593,-10565865.293389745,43217
5080601.110770136,-9647650.582383834,43217
4104551.373734377,-10582622.861991903,43217
5094931.157378228,-9647861.923550298,43217
4027689.811378768,-10511003.017448058,43218
5037610.0076283645,-9647016.559997631,43218
4076555.86309229,-10530071.663281897,43218
5051940.536917846,-9647227.901164098,43218
4137514.771995851,-10548354.626168473,43218
5066270.90375479,-9647439.24233056,43218
4160266.6883955593,-10565865.293389745,43218
5080601.110770136,-9647650.582383834,43218
4104551.373734377,-10582622.861991903,43218
5094931.157378228,-9647861.923550298,43218
4161145.309638199,-10598652.186277656,43218
5109261.042733569,-9648073.264716765,43218
4076555.86309229,-10530071.663281897,43219
5051940.536917846,-9647227.901164098,43219
4137514.771995851,-10548354.626168473,43219
5066270.90375479,-9647439.24233056,43219
4160266.6883955593,-10565865.293389745,43219
5080601.110770136,-9647650.582383834,43219
4104551.373734377,-10582622.861991903,43219
5094931.157378228,-9647861.923550298,43219
4161145.309638199,-10598652.186277656,43219
5109261.042733569,-9648073.264716765,43219
4219451.411500479,-10613983.591902686,43219
5123590.767221969,-9648284.604770036,43219
4137514.771995851,-10548354.626168473,43220
5066270.90375479,-9647439.24233056,43220
4160266.6883955593,-10565865.293389745,43220
5080601.110770136,-9647650.582383834,43220
4104551.373734377,-10582622.861991903,43220
5094931.157378228,-9647861.923550298,43220
4161145.309638199,-10598652.186277656,43220
5109261.042733569,-9648073.264716765,43220
4219451.411500479,-10613983.591902686,43220
5123590.767221969,-9648284.604770036,43220
4279368.800978937,-10628652.657689445,43220
5137920.332470793,-9648495.945936503,43220
4160266.6883955593,-10565865.293389745,43221
5080601.110770136,-9647650.582383834,43221
4104551.373734377,-10582622.861991903,43221
5094931.157378228,-9647861.923550298,43221
4161145.309638199,-10598652.186277656,43221
5109261.042733569,-9648073.264716765,43221
4219451.411500479,-10613983.591902686,43221
5123590.767221969,-9648284.604770036,43221
4279368.800978937,-10628652.657689445,43221
5137920.332470793,-9648495.945936503,43221
4210214.338396405,-10642699.961818716,43221
5152249.736869553,-9648707.287102968,43221
4104551.373734377,-10582622.861991903,43222
5094931.157378228,-9647861.923550298,43222
4161145.309638199,-10598652.186277656,43222
5109261.042733569,-9648073.264716765,43222
4219451.411500479,-10613983.591902686,43222
5123590.767221969,-9648284.604770036,43222
4279368.800978937,-10628652.657689445,43222
5137920.332470793,-9648495.945936503,43222
4210214.338396405,-10642699.961818716,43222
5152249.736869553,-9648707.287102968,43222
4132405.3163650627,-10656170.78794616,43222
5166578.9815419,-9648918.627156239,43222
4161145.309638199,-10598652.186277656,43223
5109261.042733569,-9648073.264716765,43223
4219451.411500479,-10613983.591902686,43223
5123590.767221969,-9648284.604770036,43223
4279368.800978937,-10628652.657689445,43223
5137920.332470793,-9648495.945936503,43223
4210214.338396405,-10642699.961818716,43223
5152249.736869553,-9648707.287102968,43223
4132405.3163650627,-10656170.78794616,43223
5166578.9815419,-9648918.627156239,43223
4045822.0381493163,-10669114.814620934,43223
5180908.065863977,-9649129.968322705,43223
4219451.411500479,-10613983.591902686,43224
5123590.767221969,-9648284.604770036,43224
4279368.800978937,-10628652.657689445,43224
5137920.332470793,-9648495.945936503,43224
4210214.338396405,-10642699.961818716,43224
5152249.736869553,-9648707.287102968,43224
4132405.3163650627,-10656170.78794616,43224
5166578.9815419,-9648918.627156239,43224
4045822.0381493163,-10669114.814620934,43224
5180908.065863977,-9649129.968322705,43224
4030712.662979533,-10681585.760176515,43224
5195236.991962333,-9649341.309489172,43224
4279368.800978937,-10628652.657689445,43225
5137920.332470793,-9648495.945936503,43225
4210214.338396405,-10642699.961818716,43225
5152249.736869553,-9648707.287102968,43225
4132405.3163650627,-10656170.78794616,43225
5166578.9815419,-9648918.627156239,43225
4045822.0381493163,-10669114.814620934,43225
5180908.065863977,-9649129.968322705,43225
4030712.662979533,-10681585.760176515,43225
5195236.991962333,-9649341.309489172,43225
4107043.766982285,-10693641.00869721,43225
5209565.758713218,-9649552.649542442,43225
4210214.338396405,-10642699.961818716,43226
5152249.736869553,-9648707.287102968,43226
4132405.3163650627,-10656170.78794616,43226
5166578.9815419,-9648918.627156239,43226
4045822.0381493163,-10669114.814620934,43226
5180908.065863977,-9649129.968322705,43226
4030712.662979533,-10681585.760176515,43226
5195236.991962333,-9649341.309489172,43226
4107043.766982285,-10693641.00869721,43226
5209565.758713218,-9649552.649542442,43226
4174219.483712029,-10705341.2081548,43226
5223894.366242742,-9649763.99070891,43226
4132405.3163650627,-10656170.78794616,43227
5166578.9815419,-9648918.627156239,43227
4045822.0381493163,-10669114.814620934,43227
5180908.065863977,-9649129.968322705,43227
4030712.662979533,-10681585.760176515,43227
5195236.991962333,-9649341.309489172,43227
4107043.766982285,-10693641.00869721,43227
5209565.758713218,-9649552.649542442,43227
4174219.483712029,-10705341.2081548,43227
5223894.366242742,-9649763.99070891,43227
4232106.111735163,-10716749.842941688,43227
5238222.814427201,-9649975.331875373,43227
4045822.0381493163,-10669114.814620934,43228
5180908.065863977,-9649129.968322705,43228
4030712.662979533,-10681585.760176515,43228
5195236.991962333,-9649341.309489172,43228
4107043.766982285,-10693641.00869721,43228
5209565.758713218,-9649552.649542442,43228
4174219.483712029,-10705341.2081548,43228
5223894.366242742,-9649763.99070891,43228
4232106.111735163,-10716749.842941688,43228
5238222.814427201,-9649975.331875373,43228
4260478.007913993,-10727932.788592942,43228
5252551.102892205,-9650186.671928646,43228
4030712.662979533,-10681585.760176515,43229
5195236.991962333,-9649341.309489172,43229
4107043.766982285,-10693641.00869721,43229
5209565.758713218,-9649552.649542442,43229
4174219.483712029,-10705341.2081548,43229
5223894.366242742,-9649763.99070891,43229
4232106.111735163,-10716749.842941688,43229
5238222.814427201,-9649975.331875373,43229
4260478.007913993,-10727932.788592942,43229
5252551.102892205,-9650186.671928646,43229
4369680.422544252,-10738957.840904847,43229
5266879.234041424,-9650398.01309511,43229
4107043.766982285,-10693641.00869721,43230
5209565.758713218,-9649552.649542442,43230
4174219.483712029,-10705341.2081548,43230
5223894.366242742,-9649763.99070891,43230
4232106.111735163,-10716749.842941688,43230
5238222.814427201,-9649975.331875373,43230
4260478.007913993,-10727932.788592942,43230
5252551.102892205,-9650186.671928646,43230
4369680.422544252,-10738957.840904847,43230
5266879.234041424,-9650398.01309511,43230
4469167.856209498,-10749894.239487477,43230
5281207.207010381,-9650609.354261577,43230
4174219.483712029,-10705341.2081548,43231
5223894.366242742,-9649763.99070891,43231
4232106.111735163,-10716749.842941688,43231
5238222.814427201,-9649975.331875373,43231
4260478.007913993,-10727932.788592942,43231
5252551.102892205,-9650186.671928646,43231
4369680.422544252,-10738957.840904847,43231
5266879.234041424,-9650398.01309511,43231
4469167.856209498,-10749894.239487477,43231
5281207.207010381,-9650609.354261577,43231
4582070.684095092,-10760812.165713806,43231
5295535.022200825,-9650820.694314847,43231
4232106.111735163,-10716749.842941688,43232
5238222.814427201,-9649975.331875373,43232
4260478.007913993,-10727932.788592942,43232
5252551.102892205,-9650186.671928646,43232
4369680.422544252,-10738957.840904847,43232
5266879.234041424,-9650398.01309511,43232
4469167.856209498,-10749894.239487477,43232
5281207.207010381,-9650609.354261577,43232
4582070.684095092,-10760812.165713806,43232
5295535.022200825,-9650820.694314847,43232
4668553.351271195,-10771782.232876426,43232
5309862.678247961,-9651032.035481313,43232
4260478.007913993,-10727932.788592942,43233
5252551.102892205,-9650186.671928646,43233
4369680.422544252,-10738957.840904847,43233
5266879.234041424,-9650398.01309511,43233
4469167.856209498,-10749894.239487477,43233
5281207.207010381,-9650609.354261577,43233
4582070.684095092,-10760812.165713806,43233
5295535.022200825,-9650820.694314847,43233
4668553.351271195,-10771782.232876426,43233
5309862.678247961,-9651032.035481313,43233
4727999.175101465,-10782874.979683876,43233
5324190.178104341,-9643566.899221752,43233
4369680.422544252,-10738957.840904847,43234
5266879.234041424,-9650398.01309511,43234
4469167.856209498,-10749894.239487477,43234
5281207.207010381,-9650609.354261577,43234
4582070.684095092,-10760812.165713806,43234
5295535.022200825,-9650820.694314847,43234
4668553.351271195,-10771782.232876426,43234
5309862.678247961,-9651032.035481313,43234
4727999.175101465,-10782874.979683876,43234
5324190.178104341,-9643566.899221752,43234
4837399.97964876,-10794160.335927075,43234
5338517.518389031,-9636510.592697686,43234
4469167.856209498,-10749894.239487477,43235
5281207.207010381,-9650609.354261577,43235
4582070.684095092,-10760812.165713806,43235
5295535.022200825,-9650820.694314847,43235
4668553.351271195,-10771782.232876426,43235
5309862.678247961,-9651032.035481313,43235
4727999.175101465,-10782874.979683876,43235
5324190.178104341,-9643566.899221752,43235
4837399.97964876,-10794160.335927075,43235
5338517.518389031,-9636510.592697686,43235
4966482.75298917,-10805707.11152287,43235
5352844.703099021,-9629454.286173621,43235
4582070.684095092,-10760812.165713806,43236
5295535.022200825,-9650820.694314847,43236
4668553.351271195,-10771782.232876426,43236
5309862.678247961,-9651032.035481313,43236
4727999.175101465,-10782874.979683876,43236
5324190.178104341,-9643566.899221752,43236
4837399.97964876,-10794160.335927075,43236
5338517.518389031,-9636510.592697686,43236
4966482.75298917,-10805707.11152287,43236
5352844.703099021,-9629454.286173621,43236
5034795.732999216,-10817582.45995408,43236
5367171.729886868,-9622397.978536362,43236
4668553.351271195,-10771782.232876426,43237
5309862.678247961,-9651032.035481313,43237
4727999.175101465,-10782874.979683876,43237
5324190.178104341,-9643566.899221752,43237
4837399.97964876,-10794160.335927075,43237
5338517.518389031,-9636510.592697686,43237
4966482.75298917,-10805707.11152287,43237
5352844.703099021,-9629454.286173621,43237
5034795.732999216,-10817582.45995408,43237
5367171.729886868,-9622397.978536362,43237
5132548.22930292,-10829851.371765818,43237
5381498.600747351,-9615341.672012296,43237
4727999.175101465,-10782874.979683876,43238
5324190.178104341,-9643566.899221752,43238
4837399.97964876,-10794160.335927075,43238
5338517.518389031,-9636510.592697686,43238
4966482.75298917,-10805707.11152287,43238
5352844.703099021,-9629454.286173621,43238
5034795.732999216,-10817582.45995408,43238
5367171.729886868,-9622397.978536362,43238
5132548.22930292,-10829851.371765818,43238
5381498.600747351,-9615341.672012296,43238
5259595.425899096,-10842576.150250696,43238
5395825.314372709,-9608285.36548823,43238
4837399.97964876,-10794160.335927075,43239
5338517.518389031,-9636510.592697686,43239
4966482.75298917,-10805707.11152287,43239
5352844.703099021,-9629454.286173621,43239
5034795.732999216,-10817582.45995408,43239
5367171.729886868,-9622397.978536362,43239
5132548.22930292,-10829851.371765818,43239
5381498.600747351,-9615341.672012296,43239
5259595.425899096,-10842576.150250696,43239
5395825.314372709,-9608285.36548823,43239
5365616.58612616,-10855815.913850684,43239
5410151.870742934,-9601229.057850972,43239
4966482.75298917,-10805707.11152287,43240
5352844.703099021,-9629454.286173621,43240
5034795.732999216,-10817582.45995408,43240
5367171.729886868,-9622397.978536362,43240
5132548.22930292,-10829851.371765818,43240
5381498.600747351,-9615341.672012296,43240
5259595.425899096,-10842576.150250696,43240
5395825.314372709,-9608285.36548823,43240
5365616.58612616,-10855815.913850684,43240
5410151.870742934,-9601229.057850972,43240
5480590.188207998,-10869626.105238177,43240
5424478.272677477,-9594172.751326907,43240
5034795.732999216,-10817582.45995408,43241
5367171.729886868,-9622397.978536362,43241
5132548.22930292,-10829851.371765818,43241
5381498.600747351,-9615341.672012296,43241
5259595.425899096,-10842576.150250696,43241
5395825.314372709,-9608285.36548823,43241
5365616.58612616,-10855815.913850684,43241
5410151.870742934,-9601229.057850972,43241
5480590.188207998,-10869626.105238177,43241
5424478.272677477,-9594172.751326907,43241
5564250.913629836,-10884058.010415774,43241
5438804.516600156,-9587116.444802841,43241
5132548.22930292,-10829851.371765818,43242
5381498.600747351,-9615341.672012296,43242
5259595.425899096,-10842576.150250696,43242
5395825.314372709,-9608285.36548823,43242
5365616.58612616,-10855815.913850684,43242
5410151.870742934,-9601229.057850972,43242
5480590.188207998,-10869626.105238177,43242
5424478.272677477,-9594172.751326907,43242
5564250.913629836,-10884058.010415774,43242
5438804.516600156,-9587116.444802841,43242
5676683.2798127225,-10899158.307872357,43242
5453130.606399455,-9580060.13716558,43242
5259595.425899096,-10842576.150250696,43243
5395825.314372709,-9608285.36548823,43243
5365616.58612616,-10855815.913850684,43243
5410151.870742934,-9601229.057850972,43243
5480590.188207998,-10869626.105238177,43243
5424478.272677477,-9594172.751326907,43243
5564250.913629836,-10884058.010415774,43243
5438804.516600156,-9587116.444802841,43243
5676683.2798127225,-10899158.307872357,43243
5453130.606399455,-9580060.13716558,43243
5807730.564972736,-10914968.626644704,43243
5467456.539557116,-9573003.830641516,43243
5365616.58612616,-10855815.913850684,43244
5410151.870742934,-9601229.057850972,43244
5480590.188207998,-10869626.105238177,43244
5424478.272677477,-9594172.751326907,43244
5564250.913629836,-10884058.010415774,43244
5438804.516600156,-9587116.444802841,43244
5676683.2798127225,-10899158.307872357,43244
5453130.606399455,-9580060.13716558,43244
5807730.564972736,-10914968.626644704,43244
5467456.539557116,-9573003.830641516,43244
5866991.81136115,-10931525.137774955,43244
5481782.317951121,-9565947.52411745,43244
5480590.188207998,-10869626.105238177,43245
5424478.272677477,-9594172.751326907,43245
5564250.913629836,-10884058.010415774,43245
5438804.516600156,-9587116.444802841,43245
5676683.2798127225,-10899158.307872357,43245
5453130.606399455,-9580060.13716558,43245
5807730.564972736,-10914968.626644704,43245
5467456.539557116,-9573003.830641516,43245
5866991.81136115,-10931525.137774955,43245
5481782.317951121,-9565947.52411745,43245
6024903.892453805,-10948858.162466016,43245
5496107.941680375,-9558891.216480188,43245
5564250.913629836,-10884058.010415774,43246
5438804.516600156,-9587116.444802841,43246
5676683.2798127225,-10899158.307872357,43246
5453130.606399455,-9580060.13716558,43246
5807730.564972736,-10914968.626644704,43246
5467456.539557116,-9573003.830641516,43246
5866991.81136115,-10931525.137774955,43246
5481782.317951121,-9565947.52411745,43246
6024903.892453805,-10948858.162466016,43246
5496107.941680375,-9558891.216480188,43246
6080741.595241919,-10966991.81919876,43246
5510433.409051844,-9551834.909956126,43246
5676683.2798127225,-10899158.307872357,43247
5453130.606399455,-9580060.13716558,43247
5807730.564972736,-10914968.626644704,43247
5467456.539557116,-9573003.830641516,43247
5866991.81136115,-10931525.137774955,43247
5481782.317951121,-9565947.52411745,43247
6024903.892453805,-10948858.162466016,43247
5496107.941680375,-9558891.216480188,43247
6080741.595241919,-10966991.81919876,43247
5510433.409051844,-9551834.909956126,43247
6084577.299664833,-10985943.693113144,43247
5524758.722797936,-9546787.3035309,43247
5807730.564972736,-10914968.626644704,43248
5467456.539557116,-9573003.830641516,43248
5866991.81136115,-10931525.137774955,43248
5481782.317951121,-9565947.52411745,43248
6024903.892453805,-10948858.162466016,43248
5496107.941680375,-9558891.216480188,43248
6080741.595241919,-10966991.81919876,43248
5510433.409051844,-9551834.909956126,43248
6084577.299664833,-10985943.693113144,43248
5524758.722797936,-9546787.3035309,43248
6126599.471755188,-11005724.545464352,43248
5539083.882312227,-9534838.348425986,43248
5866991.81136115,-10931525.137774955,43249
5481782.317951121,-9565947.52411745,43249
6024903.892453805,-10948858.162466016,43249
5496107.941680375,-9558891.216480188,43249
6080741.595241919,-10966991.81919876,43249
5510433.409051844,-9551834.909956126,43249
6084577.299664833,-10985943.693113144,43249
5524758.722797936,-9546787.3035309,43249
6126599.471755188,-11005724.545464352,43249
5539083.882312227,-9534838.348425986,43249
6186668.047651179,-11026338.050908767,43249
5553408.886749252,-9522889.392207881,43249
6024903.892453805,-10948858.162466016,43250
5496107.941680375,-9558891.216480188,43250
6080741.595241919,-10966991.81919876,43250
5510433.409051844,-9551834.909956126,43250
6084577.299664833,-10985943.693113144,43250
5524758.722797936,-9546787.3035309,43250
6126599.471755188,-11005724.545464352,43250
5539083.882312227,-9534838.348425986,43250
6186668.047651179,-11026338.050908767,43250
5553408.886749252,-9522889.392207881,43250
6214564.726633816,-11047780.577091409,43250
5567733.738153649,-9510940.435989775,43250
